layer,token_type,kind,per_coord_mse,max_abs_error,cosine_sim,inner_product_bias,relative_error,mean_baseline_norm,runtime
22,text,K,7.559143380136078,22.459107995033264,0.007892144593051332,0.2807925132103774,1.394390942491745,63.003889688235596,tq-3
22,text,V,194.394609885974,87.37723302841187,-0.014567944217254747,-3.025636866726326,1.4404152148105973,302.733570090861,tq-3
23,all,K,13.714303710538264,37.34269332885742,0.0035292458641803487,4.363476371953403,1.37304462698131,86.25191591732755,tq-3
23,all,V,314.9247354616609,122.06653594970703,0.002258537622057765,3.3270607286062384,1.464966747622925,379.3995504464312,tq-3
23,vision,K,13.646760002545374,37.34269332885742,0.005244616040736716,6.72475411341431,1.3733266446491867,86.03320662397392,tq-3
23,vision,V,330.9837129859483,122.06653594970703,0.0012330003826248848,1.6746071898127137,1.46588109587811,389.8089484043638,tq-3
23,text,K,14.016139655631498,32.13794445991516,-0.004136314612305921,1.6232579169431214,1.3718195928028372,87.22927307200152,tq-3
23,text,V,243.161179650002,93.7031135559082,0.006841407160773447,-0.9390530505479153,1.4594416328012554,332.8825533219202,tq-3
24,all,K,18.404446027224466,56.56293344497681,0.005835484309893334,5.2656831202916825,1.3662866771749735,100.32046818525582,tq-3
24,all,V,508.69176689515587,187.36680603027344,0.009919473791023948,-1.9484712478175807,1.4609592023236713,482.4325184708498,tq-3
24,vision,K,18.090217523293404,35.740190505981445,0.01198800203881511,13.388349237087022,1.35902857139107,100.02354570385103,tq-3
24,vision,V,530.3583701603612,187.36680603027344,0.009047220481348756,-1.5078290694908436,1.4577134084652772,495.23945961055546,tq-3
24,text,K,19.808654654166414,56.56293344497681,-0.021658579291225846,0.6780779298099505,1.3971611437095879,101.64734052403338,tq-3
24,text,V,411.86913355376936,104.3840560913086,0.013817355768634944,1.3237300030086656,1.4800675151977745,425.20150025279065,tq-3
25,all,K,14.308811667561661,37.108298778533936,0.024905940137668232,-0.5057046055447298,1.3589210364684612,88.8284180234788,tq-3
25,all,V,754.9327489971475,192.96861267089844,-0.00707707250733268,2.3380604424787457,1.466228289722731,582.2650927286894,tq-3
25,vision,K,14.091393139292494,31.58065676689148,0.031530763350919686,-0.6288482992162984,1.3522150772615158,88.65208482178616,tq-3
25,vision,V,792.0896891483821,192.96861267089844,-0.008436273671486168,2.72450953777682,1.4624308709126732,600.5800223462013,tq-3
25,text,K,15.280400715764502,37.108298778533936,-0.004698738596549211,-1.1714936642613023,1.3876482944627995,89.61640701854276,tq-3
25,text,V,588.8876726963176,155.85696411132812,-0.001003142305021785,1.558398856355974,1.4896941113625186,500.4202510004328,tq-3
26,all,K,9.767871217385267,36.63788664340973,-0.03673202897023052,-0.72472748167875,1.4184884152269643,70.3902617035337,tq-3
26,all,V,719.1165193266617,159.9185791015625,-0.0003686949196089362,-0.4864604153249093,1.4429460010500186,578.2974825186224,tq-3
26,vision,K,9.735069639088648,20.01448082923889,-0.03827429662209621,-0.6581916921940824,1.4223754263013315,70.11037615828882,tq-3
26,vision,V,758.2527309941831,159.9185791015625,-0.00017263981707553225,-0.3277505435916603,1.4386806155060383,599.1148793710721,tq-3
26,text,K,9.914453270398269,36.63788664340973,-0.029840020400955784,-1.1159317699759637,1.4018016021421398,71.64100023384677,tq-3
26,text,V,544.2265734374258,126.55298614501953,-0.0012448161590550844,-7.9083520644581835,1.4703844506888122,485.2697403342377,tq-3
27,all,K,20.62158208975093,51.31035900115967,-0.0736867489068189,0.6767875954589253,1.3850510370244287,104.58210065768309,tq-3
27,all,V,330.71522395227043,116.26131820678711,-0.00767555535346232,2.4935224557994937,1.4959011181207584,378.73972720532896,tq-3
27,vision,K,21.309466215934865,51.31035900115967,-0.07679029011166673,0.730058283697459,1.3830681182695808,106.60655879694744,tq-3
27,vision,V,333.6633826235986,116.26131820678711,-0.002010184500484101,3.6710018768974333,1.5057281375585052,378.69621287547295,tq-3
27,text,K,17.54759990086646,43.835479974746704,-0.059817799147655136,0.4364840581075362,1.3959626241814884,95.53530334784537,tq-3
27,text,V,317.5406398897734,108.80096054077148,-0.03299268135270873,0.3273972098911037,1.4522000996496265,378.9341818668735,tq-3
0,all,K,1142.4554469212453,477.7218894958496,-0.026579934559165557,91.71552103225812,1.2855745077791019,831.4547057174791,tq-4
0,all,V,0.022580724271752124,1.5064205974340439,0.002461987995414363,-0.48177458298614156,1.4102959842275502,3.362936752741633,tq-4
0,vision,K,1261.0617726875043,477.7218894958496,-0.027070903705232508,120.43398770551637,1.284522460410813,881.7805652249286,tq-4
0,vision,V,0.019273320843991814,0.9556196331977844,0.0025408336609508615,-0.44119312579216147,1.4112385956743119,3.1392591154573335,tq-4
0,text,K,612.4334286532751,410.27863025665283,-0.024385916187678852,37.9335417475166,1.2953779347672318,606.5610210435647,tq-4
0,text,V,0.037360683339556014,1.5064205974340439,0.002109646427548131,2.4399316785969645,1.4081301563686313,4.3624961943558525,tq-4
1,all,K,98.36193808830942,141.61781215667725,-0.06308905185085202,-0.28482790188092616,1.3276056790324535,238.65204654679826,tq-4
1,all,V,0.03815322064102688,1.4597581923007965,0.005184674430661219,-1.0976574932665786,1.4087434747050886,4.41774393272478,tq-4
1,vision,K,97.09635878835628,141.61781215667725,-0.06036538276070005,-0.2815615721378138,1.32325940706079,237.8437360927979,tq-4
1,vision,V,0.03911855869256651,1.328220397233963,0.00491246903387554,-1.7138322696742687,1.4144514844062488,4.464419398237962,tq-4
1,text,K,104.01749558497488,140.3504056930542,-0.07526044809746871,-0.30152590560771664,1.3462090153534405,242.26418388811237,tq-4
1,text,V,0.03383936622320914,1.4597581923007965,0.006401092297547216,0.31737132648971805,1.380318721527649,4.209162946212743,tq-4
2,all,K,126.77753368853017,174.35662841796875,0.05494870956579418,0.23609235599824713,1.265824042814065,283.27865605858017,tq-4
2,all,V,0.06987712959940537,3.363157629966736,-0.023987683391341334,-1.5352745303689592,1.428581341247884,5.852811757514644,tq-4
2,vision,K,131.62920631980066,174.35662841796875,0.05138794158628318,0.24709585969595463,1.2644134437334287,289.25683502878957,tq-4
2,vision,V,0.07171205945006778,1.5055772364139557,-0.030080093044238282,-1.6950415096555482,1.4393800359971007,5.905540429364565,tq-4
2,text,K,105.09662161754017,163.37868404388428,0.07086089147423395,0.17888438560033637,1.2738071683763241,256.563668785457,tq-4
2,text,V,0.06167728682925776,3.363157629966736,0.0032377722450418664,0.017976379175292854,1.3761390483601683,5.617180505185311,tq-4
3,all,K,42.72691929019989,89.61612892150879,0.04924079587280355,0.9861755837198064,1.2678975386124225,164.37143544923094,tq-4
3,all,V,0.34284496839791573,4.070589959621429,-0.008460020741031115,9.049165735840814,1.4132967419107898,13.148797385821425,tq-4
3,vision,K,42.31551217047068,89.61612892150879,0.0512218411009087,1.0079358839302928,1.263818885244937,164.34758380398813,tq-4
3,vision,V,0.3426897349765054,4.070589959621429,-0.006287518567137769,90.3832875196249,1.417353345419661,13.140136459630332,tq-4
3,text,K,44.56539485648981,89.46379947662354,0.04038800000970868,0.904552285820989,1.285653884726785,164.4780224889099,tq-4
3,text,V,0.34353866774984365,3.2635757327079773,-0.01816838983061699,-0.25247072944787974,1.3956280947041642,13.187500899737882,tq-4
4,all,K,86.02939906267999,112.30801749229431,0.0462658156571378,-0.4699197859448109,1.319809397680438,224.0754525339275,tq-4
4,all,V,0.3426871749813537,4.066558122634888,-0.006333455343376502,-0.5598944493093863,1.4120347578889407,13.14228177914073,tq-4
4,vision,K,84.07962843763156,95.23324918746948,0.04503975330905879,-0.39937734142916254,1.3218525437165622,221.5333046797745,tq-4
4,vision,V,0.34841791121067256,4.066558122634888,-0.006509394021933574,-0.23830052390533543,1.4151255613141986,13.238160442705421,tq-4
4,text,K,94.74243654336516,112.30801749229431,0.05174478177511594,-0.9395030369812645,1.311798960339596,235.43567575717384,tq-4
4,text,V,0.31707794745658496,3.84299099445343,-0.0055472293735745835,0.7306339824404443,1.3971460744150348,12.713824001336015,tq-4
5,all,K,81.14639500435213,112.70933076739311,0.032243709746253034,-0.6416529644676864,1.331140452985405,214.73099413082778,tq-4
5,all,V,0.44940103559634376,4.8876190185546875,-0.011058489006798664,-2.315149335649254,1.4014431818056723,15.076502581278557,tq-4
5,vision,K,75.8582742017392,112.70933076739311,0.033262880633698984,-0.4230310965766573,1.3275131158748663,208.94394934409257,tq-4
5,vision,V,0.4586736663968781,4.8876190185546875,-0.011167352881423093,-1.1709107407586778,1.4055928766697656,15.195819976005676,tq-4
5,text,K,104.77768484102866,102.45493376255035,0.02768928984297891,-2.490579090846649,1.343083091952946,240.5918505215509,tq-4
5,text,V,0.40796396670645596,3.6070167422294617,-0.010572003567070751,0.6131053676273015,1.3811365113436431,14.543302973591729,tq-4
6,all,K,47.884731870849585,90.59379959106445,-0.031219970574940428,0.50097269002832,1.3732585865627727,160.96594447522705,tq-4
6,all,V,0.32615612861602233,3.7609683871269226,-0.02069450694101797,-3.2995231180716487,1.4167642148604178,12.747310873086558,tq-4
6,vision,K,47.85145105415991,90.59379959106445,-0.03180086583303025,0.4293638809504613,1.3702903218090914,161.2563031494991,tq-4
6,vision,V,0.32639214419416535,3.7609683871269226,-0.02596486194074789,-4.040109895978267,1.4220558008219215,12.726296482887308,tq-4
6,text,K,48.0334555204315,86.35809814929962,-0.028624094890351552,0.9242208164953515,1.3867108403218802,159.66840414957392,tq-4
6,text,V,0.32510143400119584,3.0936816334724426,0.0028573919640251227,0.6648860645122013,1.393730077808428,12.841218929289456,tq-4
7,all,K,27.402473731470682,58.485465586185455,0.045424497308158944,0.1885132905696832,1.339543350275938,124.43745121043936,tq-4
7,all,V,0.6441251907484747,5.812942087650299,-0.015564584289011002,-1.0226574912931523,1.4090043621730441,18.047598062912503,tq-4
7,vision,K,26.12359032779024,57.77908080816269,0.04411911054035228,0.15916818600220167,1.340979458749912,121.61989043671481,tq-4
7,vision,V,0.6347337249141884,5.812942087650299,-0.019889709580892253,1.7556191479926928,1.407816619600782,17.971070063587966,tq-4
7,text,K,33.11748394166768,58.485465586185455,0.051257944426794946,0.3078376301556209,1.334517594305872,137.02842591802087,tq-4
7,text,V,0.6860933036954419,4.450690150260925,0.0037633193590833327,-0.49143769094790585,1.4139468618484727,18.38958255989403,tq-4
8,all,K,9.067766079965448,30.702921390533447,0.015768645231213685,-53.847311396103684,1.3888295438554055,69.20387210277315,tq-4
8,all,V,0.9091464556853046,23.790120005607605,-0.019290548161843418,2.2286870557219998,1.3653740325885328,21.32956566677383,tq-4
8,vision,K,9.161951948076567,30.702921390533447,0.011128659159677035,13.665924956372123,1.3901683773633318,69.50209147770904,tq-4
8,vision,V,0.901250695781558,23.790120005607605,-0.019195711463199507,1.9620129542969238,1.3627448394294952,21.215200532690606,tq-4
8,text,K,8.646872981843881,28.284175634384155,0.036503582988393096,-0.9910336700792721,1.3825423471035003,67.87120427102839,tq-4
8,text,V,0.9444306327551717,10.625366568565369,-0.019714349658908385,5.238662957746976,1.376759367225057,21.84063485970824,tq-4
9,all,K,21.581116308715202,44.135393142700195,-0.033886436954897924,-5.131042746970877,1.4310545192449355,103.65972364695156,tq-4
9,all,V,1.3673748611746166,9.476927518844604,0.01934714430644144,-5.438351915914856,1.392224586983392,26.657334522032297,tq-4
9,vision,K,21.709935078147343,44.135393142700195,-0.04164750917715541,-3.958370328668815,1.4296583193819663,104.17458031322872,tq-4
9,vision,V,1.356003379080746,9.476927518844604,0.02549611771075708,21.51993766474309,1.3998417886979138,26.47510261414395,tq-4
9,text,K,21.005457432815334,39.21153450012207,0.0007958545383151936,-8.369550178792705,1.4375565344897465,101.35895791952562,tq-4
9,text,V,1.4181911717816007,7.122893333435059,-0.008131080594094082,4.4737282454863205,1.3610240890561576,27.471683360408356,tq-4
10,all,K,29.158867619587582,76.77275943756104,-0.014408680357849224,0.2388188702393878,1.3503453705497568,126.11446951783478,tq-4
10,all,V,1.4926923752737937,36.48845458030701,0.006122258415665118,9.840975133727413,1.3533090417839013,28.025518715967753,tq-4
10,vision,K,26.61242034837792,76.77275943756104,-0.014907450098432862,0.3178771271682135,1.3485007723725295,121.00755657863404,tq-4
10,vision,V,1.53044891891356,36.48845458030701,0.008983709400653407,4.517817334282332,1.350718491303354,28.3601636654078,tq-4
10,text,K,40.53830386280573,75.33026194572449,-0.012179803079616093,-0.07883217044790684,1.3558007234120277,148.93598671488797,tq-4
10,text,V,1.323967820883589,7.360177397727966,-0.006664850673501298,-3.2199976433348465,1.3669325080440724,26.53007409815753,tq-4
11,all,K,11.459751867650096,28.236692905426025,-0.02529185276393638,1.8876249257350732,1.4167881834190132,76.43101304901467,tq-4
11,all,V,2.6030933225482356,33.34862267971039,-0.0024848942548467458,0.5153047152906947,1.3740977015844347,36.28624288622904,tq-4
11,vision,K,11.553391609046855,22.504848778247833,-0.026419673905627702,1.1710611923282015,1.4173758025774619,76.72456684652312,tq-4
11,vision,V,2.643375882688564,33.34862267971039,-0.0016434385471280825,0.6282047777878431,1.355791355608254,36.99385170934031,tq-4
11,text,K,11.041299273283332,28.236692905426025,-0.02025190203700327,0.18974452749243617,1.4140501369414358,75.11919451639875,tq-4
11,text,V,2.423080631921144,10.312459945678711,-0.006245149448714519,-1.4806688073144576,1.4753402935420792,33.12411595795052,tq-4
12,all,K,19.73610747253593,56.354918241500854,-0.04133864137479236,-0.2988638331972974,1.3557191244859068,104.4309948874925,tq-4
12,all,V,4.354544532169529,73.06155157089233,-0.014490926018312936,0.30979089952003946,1.2626117970417174,43.77433692270183,tq-4
12,vision,K,20.30734595768228,56.354918241500854,-0.03944308035281277,-0.3261597096165228,1.3525736502926842,106.30641337514922,tq-4
12,vision,V,4.693177812936472,73.06155157089233,-0.01905996892473921,0.5615733933623429,1.2485858817310567,44.995711025723935,tq-4
12,text,K,17.183385492038177,52.05464267730713,-0.04980942969176366,-0.11216624687168063,1.372702808388347,96.05021852077644,tq-4
12,text,V,2.841277058742251,10.561443090438843,0.005926984469779472,-1.4162414715796314,1.3832066758389747,38.31632139982174,tq-4
13,all,K,7.192880817770265,24.461867183446884,0.011259362887491459,-1.577765470307126,1.3975335091576901,61.388941257177734,tq-4
13,all,V,5.41136597415356,77.0910924449563,0.0035397498105049826,-0.6196039388697542,1.2677984923542267,48.53068350407274,tq-4
13,vision,K,7.261078259384132,17.130711317062378,0.009567107679858569,-0.6886845142209219,1.4003818937041916,61.56264643636754,tq-4
13,vision,V,5.728305469111176,77.0910924449563,-0.0009071317174845768,-0.36965250748650424,1.2480453464455008,49.49431785227253,tq-4
13,text,K,6.8881235005582955,24.461867183446884,0.018821628346600942,22.66960758364869,1.384345560270623,60.61269623767332,tq-4
13,text,V,3.995042606061706,14.162349462509155,0.02341175163870833,-2.2199232314752653,1.4213849952754076,44.224442510554915,tq-4
14,all,K,10.136708425785967,32.03848846256733,0.060318333511665,-45.81734822178999,1.3360339805364765,76.0469720299031,tq-4
14,all,V,7.039189972487764,155.99081921577454,0.0008144670144728127,-0.014529029433360256,1.2590685108771742,55.30759928108756,tq-4
14,vision,K,10.41304195085772,32.03848846256733,0.0622329900830712,-90.52651820274387,1.3356722955509783,77.16503484394791,tq-4
14,vision,V,7.3848442292945755,155.99081921577454,0.0010616079548016407,0.02643954152847289,1.238778006783538,56.00866719720749,tq-4
14,text,K,8.90184298562157,30.255615688860416,0.051762211958193485,-10.297815644224174,1.337929438075442,71.05062882964035,tq-4
14,text,V,5.494547512382323,19.65470552444458,-0.0002899440626216417,0.43726918558035477,1.406245930041007,52.17470203092664,tq-4
15,all,K,30.124229891361466,66.97894501686096,0.059289273309455125,4.62041715900205,1.310356406497145,133.54906137361812,tq-4
15,all,V,8.478066811826569,21.698450565338135,0.003610853813200746,0.4986446010892027,1.412914254694244,65.45474599071866,tq-4
15,vision,K,30.9992665429882,66.97894501686096,0.056644439941042686,3.988761667458464,1.308488000931439,135.91172641249972,tq-4
15,vision,V,8.27699046929139,16.04672336578369,0.0058291770201890775,0.3658108583336881,1.4241413468200026,64.4045589231596,tq-4
15,text,K,26.21390985440449,59.902424335479736,0.07110837242454816,0.3994817149298041,1.3203647000840153,122.99090198111594,tq-4
15,text,V,9.376626717530645,21.698450565338135,-0.0063022780180283546,0.9569561625558514,1.3710831263075602,70.14776944887325,tq-4
16,all,K,9.970846517903972,34.62377858161926,-0.011955165699711355,0.30700529016974726,1.4118955938969733,71.5197382225044,tq-4
16,all,V,11.841163307814838,23.965212106704712,-0.03175803419286363,-0.0379417724776321,1.4426377885163868,75.86580393126037,tq-4
16,vision,K,10.031428427076573,25.404272586107254,-0.008053608029084504,1.3123806690698847,1.4120909461785844,71.73233609107764,tq-4
16,vision,V,11.58216157529493,23.56458330154419,-0.02839721673761397,0.0030783713921250714,1.4410603240853195,75.26664040009116,tq-4
16,text,K,9.700121111288908,34.62377858161926,-0.02939025154032509,2.0229992823489527,1.4109938487244196,70.56969149731773,tq-4
16,text,V,12.998577300013189,23.965212106704712,-0.046776687196010566,0.11382753567315415,1.448970717641209,78.5433159611728,tq-4
17,all,K,15.69299639292731,58.748215198516846,-0.040689154514294855,-6.150118965015861,1.387504971461786,90.99783451271674,tq-4
17,all,V,30.536306234828018,48.94760608673096,0.0027209871342225127,-0.8805219823270269,1.4216022242752413,123.64648020576904,tq-4
17,vision,K,16.087717879338186,58.748215198516846,-0.03978423984145605,-5.187846873717731,1.3859436304426944,92.29379423749558,tq-4
17,vision,V,30.39221825899331,48.94760608673096,0.004303164335748461,-2.5422557376835537,1.4292462058627382,122.98260616995779,tq-4
17,text,K,13.929084750528709,47.94099426269531,-0.0447329919585432,20.436806564158115,1.3956482542017206,85.20651449261135,tq-4
17,text,V,31.18019937683936,34.57623863220215,-0.004349367235096569,0.9027467321215693,1.3896813314934113,126.61316730330051,tq-4
18,all,K,9.575096669230309,28.384865283966064,-0.003324362776558585,1.5082760254610479,1.404265919938716,70.49032392996415,tq-4
18,all,V,31.88781182318767,37.34902906417847,-0.0075178424101438575,0.8978242480023145,1.4356183119900696,124.82159936520867,tq-4
18,vision,K,9.55716267345242,22.295774936676025,-0.0006459971673830309,1.2228933209818589,1.4041653679550838,70.43468250311915,tq-4
18,vision,V,30.57920998002339,37.34902906417847,-0.008114411368507962,0.2717112684739863,1.445738575235218,121.88161532196918,tq-4
18,text,K,9.65523921286275,28.384865283966064,-0.015293309092561845,9.04768759324049,1.4047109565143405,70.73897155617763,tq-4
18,text,V,37.735626309828035,37.2428560256958,-0.00485192487745425,-6.790232108153435,1.4006727021982577,137.9596530584351,tq-4
19,all,K,10.26087925886728,31.612425088882446,-0.04145496744721776,3.6201111118257305,1.417808578094321,72.23495103539271,tq-4
19,all,V,58.80799341869697,56.31543445587158,-0.013500210132042412,-2.629359920099782,1.4394862038656986,168.9685928282117,tq-4
19,vision,K,10.355936583226653,27.188385009765625,-0.04084860712401492,1.1370090491496674,1.4165683358204857,72.63350621944473,tq-4
19,vision,V,57.817939417092724,56.31543445587158,-0.01414466182794714,-2.1128824343782324,1.4432051849214753,167.51010314510367,tq-4
19,text,K,9.836091840636335,31.612425088882446,-0.044164640141530424,0.27302700273834907,1.423687861383949,70.45390755666031,tq-4
19,text,V,63.2322972383659,41.385860443115234,-0.010620316615968167,-7.200506228844866,1.4245834044060064,175.4862185996009,tq-4
20,all,K,10.78653705845662,31.521922707557678,0.018771537565609286,1.8864642660726543,1.3811822878740285,76.01215969032108,tq-4
20,all,V,104.47248543875591,66.8237190246582,0.0042126689189368035,0.04573262544691734,1.4142319629553162,227.69880043195997,tq-4
20,vision,K,10.843565757263272,31.521922707557678,0.022594173374201738,2.525971088042112,1.3796833464620075,76.30525387179576,tq-4
20,vision,V,106.68426677995451,66.79973983764648,0.0021974212425137844,-0.0007261706443033314,1.4129876382084823,230.47059038982644,tq-4
20,text,K,10.531690060664388,29.00269329547882,0.001689133795961775,-0.052909715883208294,1.3881425472317241,74.70239506685616,tq-4
20,text,V,94.58858757027475,66.8237190246582,0.01321830697295217,0.15074452006546382,1.4205540357138224,215.3123640577441,tq-4
21,all,K,10.113745006720404,38.55578762292862,0.017049607024594283,1.3564969703136545,1.362176558576319,74.53539545461683,tq-4
21,all,V,182.1890957372113,99.98386001586914,0.0008163041321717358,1.0759389224104767,1.406877545624944,302.00388263467016,tq-4
21,vision,K,10.1547497668799,35.34951217472553,0.020025066764890933,2.0567250028243906,1.3587032039527238,74.90530053745292,tq-4
21,vision,V,188.46723492656622,99.98386001586914,0.0015080090312879074,1.1203852801536798,1.3975890327156288,310.07548281578545,tq-4
21,text,K,9.930504984757649,38.55578762292862,0.0037530213101436257,-0.14073490363835517,1.378394632954289,72.88238211569313,tq-4
21,text,V,154.13366123478147,73.45782470703125,-0.002274752135753659,0.8221863234287115,1.4611220594807313,265.9339193253111,tq-4
22,all,K,7.383109871670379,23.245540142059326,0.004224614286951353,0.5484682460530793,1.4004780247393964,62.04437617078679,tq-4
22,all,V,234.72081850585877,110.04814338684082,0.0015087784539255082,-3.5951143199485824,1.4088586935206424,342.89061310599914,tq-4
22,vision,K,7.353904736766314,21.81280207633972,-0.0003867041474069007,0.5225368977240105,1.4028634517972307,61.82965985918986,tq-4
22,vision,V,242.45825922998839,110.04814338684082,0.0051720825567988125,-3.8451804974246007,1.3997330249760296,351.87680454994614,tq-4
22,text,K,7.513620318272923,23.245540142059326,0.024831443540489804,0.734735262324407,1.390185915590769,63.003889688235596,tq-4
22,text,V,200.14413026990462,92.26087856292725,-0.01486161175578957,-2.853940285102022,1.4615612482056393,302.733570090861,tq-4
23,all,K,14.145047976698578,37.83802127838135,0.0066198805675161,4.047940380028979,1.3944404873284724,86.25191591732755,tq-4
23,all,V,305.38570685935525,122.09719848632812,0.007592115106684584,3.336706077526915,1.4426093203726602,379.3995504464312,tq-4
23,vision,K,14.081107100575492,37.83802127838135,0.006666404723868007,6.202511980565603,1.3950104792444658,86.03320662397392,tq-4
23,vision,V,318.0096998998966,122.09719848632812,0.005440438299638496,1.60102660527296,1.4368638412861405,389.8089484043638,tq-4
23,text,K,14.430783766873615,35.7413067817688,0.006411975743818528,1.547600517942812,1.3919631970428936,87.22927307200152,tq-4
23,text,V,248.9722379594358,96.93030548095703,0.017207420838171793,-1.1442708086273545,1.4767775165871215,332.8825533219202,tq-4
24,all,K,19.004918939221096,56.282881021499634,0.0016385375146574376,4.683950388092126,1.3883963696344113,100.32046818525582,tq-4
24,all,V,486.1795783915017,173.84197425842285,0.009181648047185489,-1.8550496494057649,1.428265975031008,482.4325184708498,tq-4
24,vision,K,18.744823965159096,36.876964658498764,0.006715866321373992,12.677141861411032,1.3833987400490755,100.02354570385103,tq-4
24,vision,V,503.9397443858425,173.84197425842285,0.007952649193649906,-1.3463763456427411,1.4209432738154744,495.23945961055546,tq-4
24,text,K,20.167218354560646,56.282881021499634,-0.02105077559035718,0.16947125473344343,1.409749694059855,101.64734052403338,tq-4
24,text,V,406.8138366042914,117.45616912841797,0.01467373667392263,1.9223495708773886,1.4709562692765352,425.20150025279065,tq-4
25,all,K,14.932456324098753,37.13680124282837,0.02412355272195597,-0.6449046623866411,1.38821925692299,88.8284180234788,tq-4
25,all,V,719.8655400133116,184.2592544555664,-0.00582021771879579,1.1054364603542208,1.4317696561400783,582.2650927286894,tq-4
25,vision,K,14.691515089634704,30.910049200057983,0.03101347402807338,-0.7457950607597712,1.3807088259365654,88.65208482178616,tq-4
25,vision,V,748.1705871355579,184.2592544555664,-0.007366191790217767,1.5495526977022689,1.4213089196433306,600.5800223462013,tq-4
25,text,K,16.009162465609982,37.13680124282837,-0.006665783114756187,-1.190378988871739,1.4203531557344957,89.61640701854276,tq-4
25,text,V,593.3773606857737,157.530517578125,0.0010883539128711673,0.20943133510847362,1.4953620533004657,500.4202510004328,tq-4
26,all,K,10.051259955500235,36.7149258852005,-0.035051826159035356,-0.4253856840265002,1.4389181258094228,70.3902617035337,tq-4
26,all,V,696.4499919614387,157.05985260009766,-0.0015438289975502194,-0.8410279411535935,1.4200231191087604,578.2974825186224,tq-4
26,vision,K,10.031866733200054,20.200554609298706,-0.038580107318218135,-0.38509136567453817,1.44389491327841,70.11037615828882,tq-4
26,vision,V,730.6621244039443,157.05985260009766,-0.0010450040430864148,-0.5596269859152913,1.4122633802629454,599.1148793710721,tq-4
26,text,K,10.137923417654168,36.7149258852005,-0.01928481972893726,-0.6623004370547648,1.4175117582168653,71.64100023384677,tq-4
26,text,V,543.564525108992,136.95910453796387,-0.0037729530128103464,-14.000432437753311,1.4694898216416354,485.2697403342377,tq-4
27,all,K,21.380239891582917,52.109447956085205,-0.08227760819514017,0.6588089693896574,1.4102985942436879,104.58210065768309,tq-4
27,all,V,328.219573617228,126.56087493896484,-0.0022759284882302743,2.0660320670435732,1.49024622906333,378.73972720532896,tq-4
27,vision,K,22.18148214754288,52.109447956085205,-0.08482821480987324,0.7047800265776816,1.411083019475255,106.60655879694744,tq-4
27,vision,V,323.7172829649434,126.56087493896484,0.0006043844223230404,3.400675902096575,1.4831163932770441,378.69621287547295,tq-4
27,text,K,17.799688560261824,43.949795961380005,-0.07087958488555184,0.45143399408242524,1.4059540610536685,95.53530334784537,tq-4
27,text,V,348.3391849696244,118.35961532592773,-0.015147326807265398,-0.3892173866654218,1.5209956433789253,378.9341818668735,tq-4
0,all,K,1142.4554469212453,477.7218894958496,-0.026579934559165557,91.71552103225812,1.2855745077791019,831.4547057174791,tq-K4V3
0,all,V,0.022265678757489,1.5528616309165955,0.0027612734265353403,-0.4771754560329497,1.400423225829387,3.362936752741633,tq-K4V3
0,vision,K,1261.0617726875043,477.7218894958496,-0.027070903705232508,120.43398770551637,1.284522460410813,881.7805652249286,tq-K4V3
0,vision,V,0.018997155323181497,0.9359635710716248,0.003021591622661798,-0.4341030138645874,1.4010913652602572,3.1392591154573335,tq-K4V3
0,text,K,612.4334286532751,410.27863025665283,-0.024385916187678852,37.9335417475166,1.2953779347672318,606.5610210435647,tq-K4V3
0,text,V,0.03687189285455067,1.5528616309165955,0.001597976487595236,2.6238719850049432,1.3988885338256785,4.3624961943558525,tq-K4V3
1,all,K,98.0217723416683,141.33223342895508,-0.06277207652792922,-0.29954168650451296,1.3253080570536895,238.65204654679826,tq-K4V3
1,all,V,0.03772007088933973,1.3986313045024872,0.005760680966578301,-0.90768103537447,1.4007239857409473,4.41774393272478,tq-K4V3
1,vision,K,96.7881000208678,141.33223342895508,-0.06014540627364718,-0.2892177922804889,1.3211572140111492,237.8437360927979,tq-K4V3
1,vision,V,0.03863675339157216,1.3012691289186478,0.005843200040061398,-1.5409757113105127,1.4057139226283453,4.464419398237962,tq-K4V3
1,text,K,103.53474552524546,139.87741374969482,-0.07451000922675216,-0.35231909655971566,1.343081472878486,242.26418388811237,tq-K4V3
1,text,V,0.033623645957488575,1.3986313045024872,0.005391923856950703,0.5466631737023441,1.3759120375362455,4.209162946212743,tq-K4V3
2,all,K,127.13762727281653,174.67736291885376,0.05491224114594463,0.2313015022281807,1.267620464832716,283.27865605858017,tq-K4V3
2,all,V,0.06888622313419696,3.5096664428710938,-0.0248793938639501,-1.439920215391374,1.4184160345725465,5.852811757514644,tq-K4V3
2,vision,K,132.00865622068264,174.67736291885376,0.05149023446533169,0.23954432477960613,1.2662346059892648,289.25683502878957,tq-K4V3
2,vision,V,0.07054193835404302,1.5230607390403748,-0.030767063102253973,-1.5647948545438206,1.4275886020704807,5.905540429364565,tq-K4V3
2,text,K,105.3702166620399,165.0865716934204,0.07020433349993374,0.18844650245066194,1.2754641236785178,256.563668785457,tq-K4V3
2,text,V,0.061487245745509816,3.5096664428710938,0.0014311280447203566,-0.2258918366322035,1.3740173214427451,5.617180505185311,tq-K4V3
3,all,K,42.776269583092706,90.02113747596741,0.0481440428926732,0.9843536745936691,1.2686295485336663,164.37143544923094,tq-K4V3
